link,title,location,score,review_count,description,image,coords,lat,lon
https://www.booking.com/hotel/fr/de-la-plage-hdlp.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=0766983789ce025b&srepoch=1665351537&from_beach_sr=1&beach_sr_walking_distance=353&from=searchresults#hotelTmpl,Hotel de la Plage - HDLP,Bormes-les-Mimosas,"8,5",51 experiences vecues,"Situé à Bormes-les-Mimosas, en région Provence-Alpes-Côte d'Azur, à 2 km de la mer Méditerranée, le Camping Clau Mar Jo met à votre disposition une connexion Wi-Fi payante dans l'ensemble de ses...",https://cf.bstatic.com/xdata/images/hotel/square200/338067279.jpg?k=aeed7b05c223da71e27de98e8438f2b0ff16a731f7afce2db5af80c2309f4551&o=,"43.12461700,6.35757200",43.124617,6.357572
https://www.booking.com/hotel/fr/maison-piscine-vue-mer.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=0766983789ce025b&srepoch=1665351537&from_beach_sr=1&beach_sr_walking_distance=874&from=searchresults#hotelTmpl,Maison Piscine Vue mer,Bormes-les-Mimosas,,,Hébergement géré par un particulier,https://cf.bstatic.com/xdata/images/hotel/square200/377802723.jpg?k=f226150dd0813768106a5f3d9b19cc53618068a2b4a53adf25239ad6e15e0989&o=,"43.10161600,6.34975850",43.101616,6.3497585
https://www.booking.com/hotel/fr/t3-recent-dans-residence-avec-piscine-a-la-faviere.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=0766983789ce025b&srepoch=1665351537&from_beach_sr=1&beach_sr_walking_distance=725&from=searchresults#hotelTmpl,T3 recent dans residence avec Piscine a La Faviere,Bormes-les-Mimosas,"8,7",3 experiences vecues,"Rénové en janvier 2022, l'Apartement La Faviere est situé à Bormes-les-Mimosas et dispose d'une terrasse avec vue sur le jardin. Vous trouverez des restaurants et des boutiques à moins de 400 mètres. ",https://cf.bstatic.com/xdata/images/hotel/square200/366233005.jpg?k=699f17e71ed13caa5ea16891ae717a509b4404e594e267dbd184f97b20c85900&o=,"43.12844917,6.35472683",43.12844917,6.35472683
https://www.booking.com/hotel/fr/le-domaine-du-mirage.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=0766983789ce025b&srepoch=1665351537&from_beach_sr=1&beach_sr_walking_distance=1576&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Le Mirage,Bormes-les-Mimosas,"9,1",165 experiences vecues,"Cet hôtel 3 étoiles est situé dans le village médiéval de Bormes-les-Mimosas, à seulement 25 minutes de route de Toulon. ",https://cf.bstatic.com/xdata/images/hotel/square200/369946928.jpg?k=e3905a98809e28db5549ed0d657c8519f01289ee9a503bd675ab757094a24476&o=,"43.14456855,6.35168418",43.14456855,6.35168418
https://www.booking.com/hotel/fr/apartment-les-mimosas-bleus-3.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=0766983789ce025b&srepoch=1665351537&from_beach_sr=1&beach_sr_walking_distance=331&from=searchresults#hotelTmpl,Apartment Les Mimosas Bleus-3,Bormes-les-Mimosas,"5,8",4 experiences vecues,"Dotée d'une piscine privée, d'un jardin, d'un barbecue et d'une terrasse, La Maison est une villa située à Bormes-les-Mimosas, à 2,3 km de La Favière. ",https://cf.bstatic.com/xdata/images/hotel/square200/347628845.jpg?k=a7d8fb9fa4cedde2f6277a9105342398c02252a954680e9dcef72e2ab6c124a9&o=,"43.10187600,6.36557200",43.101876,6.365572
https://www.booking.com/hotel/fr/le-chemin-de-belle-fille.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=776&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Le chemin de belle fille,Cassis,"7,4",12 experiences vecues,Hébergement géré par un particulier,https://cf.bstatic.com/xdata/images/hotel/square200/342479603.jpg?k=9dd874a70482214952d3e258c2467eb71743ccad0782e6f5ccc9afc73c5d270d&o=,"43.21641033,5.55070017",43.21641033,5.55070017
https://www.booking.com/hotel/fr/sea-and-sun-cassis.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=432&from=searchresults#hotelTmpl,CALYPSO,Cassis,"8,1",49 experiences vecues,"Doté d'une piscine extérieure commune avec terrasse et vue sur la mer, le HPC Suites est situé dans un parc de 4 000 m2 dans le centre de Cassis. ",https://cf.bstatic.com/xdata/images/hotel/square200/275960793.jpg?k=db9a5c6071ef467c4698479ea7211010f1544d1f93b4a0a4946ce8fb502b9d55&o=,"43.21703056,5.53575003",43.21703056,5.53575003
https://www.booking.com/hotel/fr/sunset-cassis.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=261&from=searchresults#hotelTmpl,SunSet Cassis,Cassis,"9,3",35 experiences vecues,Hébergement géré par un particulier,https://cf.bstatic.com/xdata/images/hotel/square200/255680807.jpg?k=ecd377ddaa35ac189a5eba78e86c18a305e3c52b49877f446158ad3ee33020f6&o=,"43.21545600,5.53573400",43.215456,5.535734
https://www.booking.com/hotel/fr/mistral-cassis.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=236&from=searchresults#hotelTmpl,MISTRAL Gagnant,Cassis,"8,2",199 experiences vecues,"Situé à Cassis, à moins de 500 mètres de Bestouan et à 600 mètres de la Grande Mer, le SunSet Cassis propose des hébergements avec une connexion Wi-Fi gratuite, la climatisation, un jardin et une...",https://cf.bstatic.com/xdata/images/hotel/square200/133649931.jpg?k=b6571e71a7c1d3fd4af6abf0a4ad909212382acaa4b798a0dc85e3a12305083c&o=,"43.21537000,5.53719000",43.21537,5.53719
https://www.booking.com/hotel/fr/clos-du-petit-ja-c-sus.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=497&from=searchresults#hotelTmpl,Chambre d'hotes Clos du Petit Jesus,Cassis,"9,5",166 experiences vecues,"Situé à Cassis, l'établissement Le chemin de belle fille dispose d'une piscine, d'un salon commun, d'un jardin et d'une connexion Wi-Fi gratuite. ",https://cf.bstatic.com/xdata/images/hotel/square200/188808038.jpg?k=0f2ff5d322e060cb704ff2c75d5bdb6b4b614be7d853c5814c19b890c6f47d4c&o=,"43.21524569,5.54466784",43.21524569,5.54466784
https://www.booking.com/hotel/fr/hpc-suites.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=483&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,HPC Suites,Cassis,"9,2",768 experiences vecues,"Situé à Cassis, à seulement 5 minutes à pied de la plage, le Clos du Petit Jésus propose une piscine extérieure, une terrasse privée et un espace de bronzage. ",https://cf.bstatic.com/xdata/images/hotel/square200/369681960.jpg?k=6111d78138b73da87db02e12136c2cf754b81b82d648dc50c49b58d65f0ef69a&o=,"43.21644024,5.54174572",43.21644024,5.54174572
https://www.booking.com/hotel/fr/home-cassis-maison-julou.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=981&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Home Cassis - Maison Julou - Piscine chauffee,Cassis,"7,6",80 experiences vecues,Hébergement géré par un particulier,https://cf.bstatic.com/xdata/images/hotel/square200/366628056.jpg?k=773e0abc4955bbd39af15a91c447239ffb97d4ef38b2c36dd04d60e74dd0a7e5&o=,"43.22207969,5.53792695",43.22207969,5.53792695
https://www.booking.com/hotel/fr/horizon-bleu-vue-mer.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=209&from=searchresults#hotelTmpl,HORIZON BLEU Vue Mer,Cassis,"8,3",35 experiences vecues,Hébergement géré par un particulier,https://cf.bstatic.com/xdata/images/hotel/square200/289559746.jpg?k=143cf2d5cb6efbdf244f9d7d07e054eb85cb0f73f02c0780a15cf185fb244ffe&o=,"43.21499337,5.53584943",43.21499337,5.53584943
https://www.booking.com/hotel/fr/casa-lulli.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=966&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Casa Lulli,Cassis,10,4 experiences vecues,Hébergement géré par un particulier,https://cf.bstatic.com/xdata/images/hotel/square200/136721629.jpg?k=d3f69b8813d3fd33c527c4a210ebabe0d14606a52cb1a87df1c13cce285871d3&o=,"43.22184500,5.53527000",43.221845,5.53527
https://www.booking.com/hotel/fr/le-duplex-cassis.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=304&from=searchresults#hotelTmpl,Le Duplex,Cassis,"8,3",127 experiences vecues,"Le CALYPSO est un hébergement en bord de mer situé à Cassis, à 700 mètres de Bestouan et à 1,2 km de la plage de l'Anse de Corton. Cet hébergement climatisé se trouve à 600 mètres de la Grande Mer. ",https://cf.bstatic.com/xdata/images/hotel/square200/246319060.jpg?k=f62b805fc1e56cffdf3899de8c47ecf9c389735d68468a80deeea3aecbfc9447&o=,"43.21505477,5.54057326",43.21505477,5.54057326
https://www.booking.com/hotel/fr/cassis-centre-neuf-72-m2-clim-et-place-privee.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=436&from=searchresults#hotelTmpl,CASSIS 72 m2 Confort et Calme Options Baby bebe,Cassis,"9,3",34 experiences vecues,"Offrant une vue sur le jardin, le Home Cassis - Maison Julou - Piscine chauffée est situé à Cassis, à 1,4 km de Bestouan. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé. ",https://cf.bstatic.com/xdata/images/hotel/square200/354098109.jpg?k=2ab8ce7131bee0924aa60b6fbe4155033255de770decca92acc2ce4746f74661&o=,"43.21462302,5.54361251",43.21462302,5.54361251
https://www.booking.com/hotel/fr/appartement-st-marc-cassis.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=789&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Appartement Cassis vue mer d'exception,Cassis,"8,5",58 experiences vecues,Hébergement géré par un particulier,https://cf.bstatic.com/xdata/images/hotel/square200/175322819.jpg?k=0b5bc32a238aa5dba9b417976727152eb38b1d2b79305b848239924225d400c9&o=,"43.21875954,5.54379929",43.21875954,5.54379929
https://www.booking.com/hotel/fr/le-cleli.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=303&from=searchresults#hotelTmpl,Le Cleli,Cassis,"8,1",134 experiences vecues,"Le CASSIS 72 m2 Confort et Calme Options Baby bébé est situé à Cassis, à 10 minutes à pied du port de Cassis et de la plage de Corton. Une connexion Wi-Fi est disponible gratuitement. ",https://cf.bstatic.com/xdata/images/hotel/square200/246315178.jpg?k=8c30cfb38112a2d3a6869ab3e58911233f461a197b5aeb91fa76a19d0ce70cba&o=,"43.21509805,5.54048743",43.21509805,5.54048743
https://www.booking.com/hotel/fr/cote-calanques-cassis.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=262&from=searchresults#hotelTmpl,Plage & Calanques Cassis,Cassis,10,2 experiences vecues,"Situé à Cassis, à 500 mètres de Bestouan et de la Grande Mer, l'HORIZON BLEU Vue Mer propose une connexion Wi-Fi gratuite et la climatisation. ",https://cf.bstatic.com/xdata/images/hotel/square200/353248439.jpg?k=29f2bd2deb111966d1774d4b33594809c799986dac712c7f98e68504d5456460&o=,"43.21200180,5.52763050",43.2120018,5.5276305
https://www.booking.com/hotel/fr/sunrise-cassis.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=236&from=searchresults#hotelTmpl,SunRise Cassis,Cassis,"9,6",21 experiences vecues,"Situé à 5 km du cap Canaille à Cassis, le MISTRAL Gagnant propose des hébergements dotés de la climatisation et d'une connexion Wi-Fi gratuite. ",https://cf.bstatic.com/xdata/images/hotel/square200/201257610.jpg?k=b2dbb25477b13e38ec86a7424a0bb6a17f9a70875832cb0e1812793aefdd4559&o=,"43.21521908,5.53568187",43.21521908,5.53568187
https://www.booking.com/hotel/fr/villa-w.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=630&from=searchresults#hotelTmpl,Villa W,Cassis,"9,1",165 experiences vecues,"Situé à Cassis, à moins de 500 mètres de Bestouan et à 600 mètres de la Grande Mer, le SunRise Cassis propose des hébergements avec une connexion Wi-Fi gratuite, la climatisation, un jardin et un...",https://cf.bstatic.com/xdata/images/hotel/square200/120294023.jpg?k=11c10834884162a16dc576e85b1ef6d941ffa3568b234a8790c86cd5c0defb70&o=,"43.21884421,5.53340793",43.21884421,5.53340793
https://www.booking.com/hotel/fr/au-son-des-cigales-cassis.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=210&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Au son des Cigales,Cassis,"9,0",31 experiences vecues,"Offrant une vue sur le jardin, le Cassis Ma Vie Là est un hébergement situé à Cassis, à 1 km de la plage de l'Anse de Corton et à 1,2 km de Bestouan. ",https://cf.bstatic.com/xdata/images/hotel/square200/271142675.jpg?k=ff24701335c66722d0e39392cd0499e4b3e73533aafed790e33c804cfe77d45b&o=,"43.21508678,5.53094902",43.21508678,5.53094902
https://www.booking.com/hotel/fr/lou-cigalou-cassis.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=205&from=searchresults#hotelTmpl,LOU CIGALOU,Cassis,"8,9",26 experiences vecues,Hébergement géré par un particulier,https://cf.bstatic.com/xdata/images/hotel/square200/181803101.jpg?k=76fb2a54eeebe40f6c1b70b3f20a986f7f450cd80af155aa28d3ab0df839affa&o=,"43.21492600,5.53298900",43.214926,5.532989
https://www.booking.com/hotel/fr/magnifique-t2-residence-la-rade-vue-mer-parking.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=282&from=searchresults#hotelTmpl,La Rade vue mer parking K6&you,Cassis,"8,5",22 experiences vecues,"Offrant une vue sur la ville, le Plage & Calanques Cassis est un hébergement situé à Cassis, à 550 mètres de la Grande Mer et à 1,4 km de la plage de l'Anse de Corton. ",https://cf.bstatic.com/xdata/images/hotel/square200/258799117.jpg?k=ba760931e6908ca1dd8e46da75b8e731dac5599e174c9d79d72bf2c509d71ede&o=,"43.21557836,5.53422283",43.21557836,5.53422283
https://www.booking.com/hotel/fr/anglet-par-dodo-a-cassis.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=186&from=searchresults#hotelTmpl,L'Anglet par Dodo-a-Cassis,Cassis,"9,0",4 experiences vecues,"Situé à Cassis, à moins de 500 mètres de la Grande Mer et à moins de 1 km de la plage de l'Anse de Corton, l'établissement Le Cleli propose des hébergements avec une connexion Wi-Fi gratuite, la...",https://cf.bstatic.com/xdata/images/hotel/square200/353532772.jpg?k=75642be36e37891907a79e9826d1f3bed97f761e828ecfc6daaa218d6d5527df&o=,"43.21060355,5.54822813",43.21060355,5.54822813
https://www.booking.com/hotel/fr/appartement-cassis-plage.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=154&from=searchresults#hotelTmpl,Appartement Cassis Plage,Cassis,"7,5",62 experiences vecues,Hébergement géré par un particulier,https://cf.bstatic.com/xdata/images/hotel/square200/78848986.jpg?k=3c7c697392ae4e44560c40c993696aa49344b1e34a5a7e18713c4c6acb726b5b&o=,"43.21212598,5.54519355",43.21212598,5.54519355
https://www.booking.com/hotel/fr/sea-home.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=5bee984533cc0013&srepoch=1665351565&from_beach_sr=1&beach_sr_walking_distance=460&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,Sweet SEA HOME vue mer,Cassis,"8,5",35 experiences vecues,"Située à Cassis, à seulement 1,1 km de Bestouan, la Casa Lulli propose une piscine extérieure ouverte en saison, un salon commun et une cuisine commune. ",https://cf.bstatic.com/xdata/images/hotel/square200/289679380.jpg?k=0c339c629f4ccaee29dec59f73943329c6063aae097248c077a7847dacc8dbf9&o=,"43.21729234,5.53577062",43.21729234,5.53577062
